SYMBOL,DATE_TIME,OPEN,HIGH,LOW,LAST,NUM_TRADES,BID,ASK,QUOTE_DATE,QUOTIM,QUOTEID
EUR/USD,"2018-11-20 13:59:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,13:59:05,6736682
EUR/USD,"2018-11-20 14:00:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:00:00,6736689
EUR/USD,"2018-11-20 14:01:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:01:06,6736696
EUR/USD,"2018-11-20 14:02:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:02:08,6736703
EUR/USD,"2018-11-20 14:03:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:03:06,6736710
EUR/USD,"2018-11-20 14:04:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:04:06,6736717
EUR/USD,"2018-11-20 14:05:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:05:00,6736724
EUR/USD,"2018-11-20 14:07:03",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:07:03,6736731
EUR/USD,"2018-11-20 14:08:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:08:00,6736738
EUR/USD,"2018-11-20 14:09:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:09:00,6736745
EUR/USD,"2018-11-20 14:11:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:11:05,6736752
EUR/USD,"2018-11-20 14:12:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:12:06,6736759
EUR/USD,"2018-11-20 14:13:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:13:00,6736766
EUR/USD,"2018-11-20 14:14:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:14:08,6736773
EUR/USD,"2018-11-20 14:15:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:15:08,6736780
EUR/USD,"2018-11-20 14:16:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:16:00,6736787
EUR/USD,"2018-11-20 14:17:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:17:00,6736794
EUR/USD,"2018-11-20 14:18:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:18:05,6736801
EUR/USD,"2018-11-20 14:19:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:19:06,6736808
EUR/USD,"2018-11-20 14:20:03",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:20:03,6736815
EUR/USD,"2018-11-20 14:21:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:21:05,6736822
EUR/USD,"2018-11-20 14:22:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:22:00,6736829
EUR/USD,"2018-11-20 14:23:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:23:00,6736836
EUR/USD,"2018-11-20 14:24:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:24:05,6736842
EUR/USD,"2018-11-20 14:27:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:27:00,6736849
EUR/USD,"2018-11-20 14:28:01",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:28:01,6736856
EUR/USD,"2018-11-20 14:29:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:29:00,6736863
EUR/USD,"2018-11-20 14:30:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:30:00,6736870
EUR/USD,"2018-11-20 14:31:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:31:07,6736877
EUR/USD,"2018-11-20 14:32:01",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:32:01,6736884
EUR/USD,"2018-11-20 14:33:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:33:09,6736891
EUR/USD,"2018-11-20 14:34:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:34:00,6736898
EUR/USD,"2018-11-20 14:37:01",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:37:01,6736905
EUR/USD,"2018-11-20 14:38:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:38:00,6736912
EUR/USD,"2018-11-20 14:39:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:39:09,6736919
EUR/USD,"2018-11-20 14:40:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:40:00,6736926
EUR/USD,"2018-11-20 14:41:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:41:06,6736933
EUR/USD,"2018-11-20 14:42:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:42:00,6736940
EUR/USD,"2018-11-20 14:43:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:43:00,6736947
EUR/USD,"2018-11-20 14:44:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:44:05,6736954
EUR/USD,"2018-11-20 14:47:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:47:06,6736961
EUR/USD,"2018-11-20 14:48:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:48:07,6736968
EUR/USD,"2018-11-20 14:49:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:49:00,6736975
EUR/USD,"2018-11-20 14:50:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:50:05,6736983
EUR/USD,"2018-11-20 14:51:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:51:00,6736989
EUR/USD,"2018-11-20 14:52:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:52:08,6736995
EUR/USD,"2018-11-20 14:53:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:53:00,6737003
EUR/USD,"2018-11-20 14:54:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:54:06,6737009
EUR/USD,"2018-11-20 14:55:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:55:00,6737016
EUR/USD,"2018-11-20 14:56:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:56:00,6737023
EUR/USD,"2018-11-20 14:57:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:57:00,6737030
EUR/USD,"2018-11-20 14:58:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:58:07,6737037
EUR/USD,"2018-11-20 14:59:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,14:59:07,6737044
EUR/USD,"2018-11-20 15:01:16",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:01:16,6737051
EUR/USD,"2018-11-20 15:02:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:02:00,6737058
EUR/USD,"2018-11-20 15:03:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:03:00,6737065
EUR/USD,"2018-11-20 15:04:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:04:08,6737072
EUR/USD,"2018-11-20 15:06:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:06:07,6737079
EUR/USD,"2018-11-20 15:07:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:07:00,6737086
EUR/USD,"2018-11-20 15:08:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:08:00,6737093
EUR/USD,"2018-11-20 15:09:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:09:06,6737100
EUR/USD,"2018-11-20 15:10:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:10:07,6737107
EUR/USD,"2018-11-20 15:11:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:11:00,6737114
EUR/USD,"2018-11-20 15:12:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:12:00,6737121
EUR/USD,"2018-11-20 15:13:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:13:00,6737128
EUR/USD,"2018-11-20 15:14:04",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:14:04,6737135
EUR/USD,"2018-11-20 15:17:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:17:00,6737142
EUR/USD,"2018-11-20 15:18:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:18:05,6737149
EUR/USD,"2018-11-20 15:19:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:19:05,6737156
EUR/USD,"2018-11-20 15:20:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:20:06,6737163
EUR/USD,"2018-11-20 15:21:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:21:00,6737170
EUR/USD,"2018-11-20 15:22:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:22:00,6737177
EUR/USD,"2018-11-20 15:23:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:23:00,6737185
EUR/USD,"2018-11-20 15:24:04",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:24:04,6737191
EUR/USD,"2018-11-20 15:25:39",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:25:39,6737198
EUR/USD,"2018-11-20 15:26:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:26:00,6737205
EUR/USD,"2018-11-20 15:27:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:27:00,6737212
EUR/USD,"2018-11-20 15:28:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:28:07,6737219
EUR/USD,"2018-11-20 15:29:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:29:07,6737226
EUR/USD,"2018-11-20 15:30:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:30:07,6737233
EUR/USD,"2018-11-20 15:31:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:31:00,6737240
EUR/USD,"2018-11-20 15:32:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:32:09,6737247
EUR/USD,"2018-11-20 15:33:10",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:33:10,6737254
EUR/USD,"2018-11-20 15:34:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:34:00,6737261
EUR/USD,"2018-11-20 15:35:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:35:00,6737268
EUR/USD,"2018-11-20 15:37:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:37:07,6737275
EUR/USD,"2018-11-20 15:38:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:38:00,6737282
EUR/USD,"2018-11-20 15:39:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:39:06,6737289
EUR/USD,"2018-11-20 15:40:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:40:00,6737296
EUR/USD,"2018-11-20 15:41:01",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:41:01,6737303
EUR/USD,"2018-11-20 15:42:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:42:00,6737310
EUR/USD,"2018-11-20 15:43:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:43:07,6737317
EUR/USD,"2018-11-20 15:44:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:44:07,6737325
EUR/USD,"2018-11-20 15:47:10",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:47:10,6737331
EUR/USD,"2018-11-20 15:48:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:48:00,6737339
EUR/USD,"2018-11-20 15:49:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:49:00,6737345
EUR/USD,"2018-11-20 15:50:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:50:08,6737352
EUR/USD,"2018-11-20 15:51:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:51:00,6737359
EUR/USD,"2018-11-20 15:52:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:52:06,6737366
EUR/USD,"2018-11-20 15:53:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:53:00,6737373
EUR/USD,"2018-11-20 15:54:04",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:54:04,6737380
EUR/USD,"2018-11-20 15:55:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:55:00,6737387
EUR/USD,"2018-11-20 15:56:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:56:00,6737394
EUR/USD,"2018-11-20 15:57:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:57:00,6737401
EUR/USD,"2018-11-20 15:58:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:58:05,6737408
EUR/USD,"2018-11-20 15:59:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,15:59:05,6737415
EUR/USD,"2018-11-20 16:02:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:02:00,6737422
EUR/USD,"2018-11-20 16:03:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:03:00,6737429
EUR/USD,"2018-11-20 16:04:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:04:09,6737436
EUR/USD,"2018-11-20 16:05:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:05:07,6737443
EUR/USD,"2018-11-20 16:06:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:06:00,6737450
EUR/USD,"2018-11-20 16:07:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:07:08,6737457
EUR/USD,"2018-11-20 16:08:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:08:00,6737464
EUR/USD,"2018-11-20 16:09:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:09:00,6737471
EUR/USD,"2018-11-20 16:10:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:10:00,6737479
EUR/USD,"2018-11-20 16:11:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:11:07,6737485
EUR/USD,"2018-11-20 16:12:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:12:00,6737493
EUR/USD,"2018-11-20 16:13:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:13:07,6737500
EUR/USD,"2018-11-20 16:14:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:14:05,6737507
EUR/USD,"2018-11-20 16:15:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:15:00,6737513
EUR/USD,"2018-11-20 16:16:04",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:16:04,6737520
EUR/USD,"2018-11-20 16:17:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:17:00,6737527
EUR/USD,"2018-11-20 16:18:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:18:00,6737535
EUR/USD,"2018-11-20 16:19:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:19:06,6737541
EUR/USD,"2018-11-20 16:20:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:20:00,6737548
EUR/USD,"2018-11-20 16:21:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:21:00,6737555
EUR/USD,"2018-11-20 16:22:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:22:09,6737562
EUR/USD,"2018-11-20 16:23:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:23:00,6737569
EUR/USD,"2018-11-20 16:24:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:24:06,6737576
EUR/USD,"2018-11-20 16:27:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:27:06,6737583
EUR/USD,"2018-11-20 16:28:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:28:05,6737590
EUR/USD,"2018-11-20 16:29:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:29:08,6737597
EUR/USD,"2018-11-20 16:31:02",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:31:02,6737604
EUR/USD,"2018-11-20 16:32:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:32:00,6737611
EUR/USD,"2018-11-20 16:33:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:33:00,6737618
EUR/USD,"2018-11-20 16:34:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:34:07,6737625
EUR/USD,"2018-11-20 16:35:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:35:00,6737632
EUR/USD,"2018-11-20 16:36:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:36:06,6737639
EUR/USD,"2018-11-20 16:37:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:37:00,6737646
EUR/USD,"2018-11-20 16:38:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:38:00,6737653
EUR/USD,"2018-11-20 16:39:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:39:08,6737660
EUR/USD,"2018-11-20 16:41:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:41:07,6737667
EUR/USD,"2018-11-20 16:42:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:42:05,6737675
EUR/USD,"2018-11-20 16:43:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:43:09,6737681
EUR/USD,"2018-11-20 16:44:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:44:00,6737688
EUR/USD,"2018-11-20 16:45:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:45:09,6737696
EUR/USD,"2018-11-20 16:46:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:46:00,6737702
EUR/USD,"2018-11-20 16:47:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:47:00,6737708
EUR/USD,"2018-11-20 16:48:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:48:08,6737715
EUR/USD,"2018-11-20 16:49:14",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:49:14,6737722
EUR/USD,"2018-11-20 16:50:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:50:00,6737729
EUR/USD,"2018-11-20 16:51:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:51:05,6737736
EUR/USD,"2018-11-20 16:52:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:52:06,6737743
EUR/USD,"2018-11-20 16:53:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:53:06,6737750
EUR/USD,"2018-11-20 16:54:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:54:00,6737757
EUR/USD,"2018-11-20 16:55:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:55:00,6737764
EUR/USD,"2018-11-20 16:56:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:56:09,6737771
EUR/USD,"2018-11-20 16:57:10",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:57:10,6737778
EUR/USD,"2018-11-20 16:58:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:58:05,6737785
EUR/USD,"2018-11-20 16:59:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,16:59:00,6737792
EUR/USD,"2018-11-20 17:00:21",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:00:21,6737799
EUR/USD,"2018-11-20 17:01:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:01:06,6737806
EUR/USD,"2018-11-20 17:02:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:02:00,6737813
EUR/USD,"2018-11-20 17:03:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:03:00,6737820
EUR/USD,"2018-11-20 17:04:04",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:04:04,6737827
EUR/USD,"2018-11-20 17:05:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:05:00,6737834
EUR/USD,"2018-11-20 17:06:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:06:08,6737841
EUR/USD,"2018-11-20 17:07:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:07:05,6737848
EUR/USD,"2018-11-20 17:08:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:08:00,6737855
EUR/USD,"2018-11-20 17:09:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:09:00,6737862
EUR/USD,"2018-11-20 17:10:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:10:00,6737869
EUR/USD,"2018-11-20 17:12:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:12:00,6737876
EUR/USD,"2018-11-20 17:13:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:13:08,6737884
EUR/USD,"2018-11-20 17:14:10",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:14:10,6737890
EUR/USD,"2018-11-20 17:15:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:15:08,6737898
EUR/USD,"2018-11-20 17:16:03",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:16:03,6737904
EUR/USD,"2018-11-20 17:17:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:17:00,6737911
EUR/USD,"2018-11-20 17:18:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:18:08,6737918
EUR/USD,"2018-11-20 17:19:09",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:19:09,6737924
EUR/USD,"2018-11-20 17:21:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:21:08,6737930
EUR/USD,"2018-11-20 17:22:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:22:00,6737937
EUR/USD,"2018-11-20 17:23:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:23:07,6737944
EUR/USD,"2018-11-20 17:24:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:24:00,6737951
EUR/USD,"2018-11-20 17:26:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:26:06,6737958
EUR/USD,"2018-11-20 17:27:07",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:27:07,6737965
EUR/USD,"2018-11-20 17:28:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:28:00,6737972
EUR/USD,"2018-11-20 17:29:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:29:08,6737979
EUR/USD,"2018-11-20 17:30:16",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:30:16,6737986
EUR/USD,"2018-11-20 17:32:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:32:00,6737993
EUR/USD,"2018-11-20 17:33:08",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:33:08,6738000
EUR/USD,"2018-11-20 17:34:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:34:06,6738006
EUR/USD,"2018-11-20 17:35:25",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:35:25,6738013
EUR/USD,"2018-11-20 17:36:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:36:06,6738020
EUR/USD,"2018-11-20 17:37:06",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:37:06,6738027
EUR/USD,"2018-11-20 17:38:05",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:38:05,6738033
EUR/USD,"2018-11-20 17:39:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:39:00,6738040
EUR/USD,"2018-11-20 17:40:30",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:40:30,6738047
EUR/USD,"2018-11-20 17:42:00",NULL,1.1452,1.1452,NULL,NULL,1.1451,1.1453,2018-11-20,17:42:00,6738055
