20181129 163200;1.138920;1.138920;1.138900;1.138920;0
20181129 163300;1.138910;1.138920;1.138910;1.138920;0
20181129 163400;1.138910;1.138910;1.138860;1.138860;0
20181129 163500;1.138860;1.138900;1.138860;1.138870;0
20181129 163600;1.138860;1.138870;1.138860;1.138870;0
20181129 163700;1.138860;1.138860;1.138860;1.138860;0
20181129 163800;1.138870;1.138910;1.138870;1.138890;0
20181129 163900;1.138880;1.138980;1.138860;1.138980;0
20181129 164000;1.138970;1.139040;1.138970;1.139020;0
20181129 164100;1.139010;1.139070;1.139010;1.139060;0
20181129 164200;1.139070;1.139130;1.139060;1.139120;0
20181129 164300;1.139120;1.139150;1.139110;1.139110;0
20181129 164400;1.139090;1.139170;1.139070;1.139170;0
20181129 164500;1.139180;1.139180;1.139110;1.139180;0
20181129 164600;1.139190;1.139230;1.139150;1.139230;0
20181129 164700;1.139220;1.139260;1.139220;1.139220;0
20181129 164800;1.139240;1.139250;1.139220;1.139220;0
20181129 164900;1.139230;1.139260;1.139220;1.139220;0
20181129 165000;1.139210;1.139280;1.139210;1.139210;0
20181129 165100;1.139220;1.139250;1.139210;1.139210;0
20181129 165200;1.139210;1.139350;1.139210;1.139320;0
20181129 165300;1.139320;1.139320;1.139320;1.139320;0
20181129 165400;1.139320;1.139340;1.139310;1.139320;0
20181129 165500;1.139320;1.139320;1.139120;1.139170;0
20181129 165600;1.139170;1.139400;1.139170;1.139350;0
20181129 165700;1.139330;1.139360;1.139290;1.139360;0
20181129 165800;1.139380;1.139380;1.139290;1.139310;0
20181129 165900;1.139290;1.139300;1.139210;1.139250;0
20181129 170000;1.139100;1.139100;1.139100;1.139100;0
20181129 170100;1.138590;1.139250;1.138480;1.138480;0
20181129 170200;1.138420;1.138600;1.138320;1.138600;0
20181129 170300;1.138520;1.138540;1.138410;1.138490;0
20181129 170400;1.138480;1.138900;1.138480;1.138900;0
20181129 170500;1.138930;1.139190;1.138770;1.139120;0
20181129 170600;1.139150;1.139150;1.138660;1.138980;0
20181129 170700;1.139000;1.139170;1.139000;1.139170;0
20181129 170800;1.139210;1.139210;1.138860;1.138960;0
20181129 170900;1.138960;1.138980;1.138960;1.138980;0
20181129 171000;1.138980;1.139010;1.138960;1.139010;0
20181129 171100;1.139010;1.139050;1.139010;1.139050;0
20181129 171200;1.139060;1.139080;1.139020;1.139060;0
20181129 171300;1.139080;1.139080;1.139040;1.139050;0
20181129 171400;1.139070;1.139090;1.139040;1.139060;0
20181129 171500;1.139030;1.139090;1.139020;1.139060;0
20181129 171600;1.139050;1.139100;1.139050;1.139100;0
20181129 171700;1.139110;1.139110;1.139040;1.139090;0
20181129 171800;1.139030;1.139090;1.139030;1.139090;0
20181129 171900;1.139110;1.139110;1.139110;1.139110;0
20181129 172000;1.139000;1.139110;1.139000;1.139040;0
20181129 172100;1.139050;1.139090;1.139050;1.139080;0
20181129 172200;1.139090;1.139120;1.139060;1.139070;0
20181129 172300;1.139100;1.139140;1.139060;1.139130;0
20181129 172400;1.139140;1.139140;1.139030;1.139040;0
20181129 172500;1.139050;1.139060;1.139010;1.139040;0
20181129 172600;1.139030;1.139040;1.139020;1.139040;0
20181129 172700;1.139030;1.139030;1.138980;1.138990;0
20181129 172800;1.138980;1.139080;1.138920;1.138920;0
20181129 172900;1.138930;1.138950;1.138920;1.138950;0
20181129 173000;1.138930;1.138960;1.138380;1.138570;0
20181129 173100;1.138580;1.138700;1.138530;1.138660;0
20181129 173200;1.138660;1.138690;1.138430;1.138550;0
20181129 173300;1.138540;1.138570;1.138500;1.138570;0
20181129 173400;1.138570;1.138610;1.138530;1.138560;0
20181129 173500;1.138560;1.138600;1.138470;1.138590;0
20181129 173600;1.138590;1.138710;1.138550;1.138710;0
20181129 173700;1.138700;1.138720;1.138700;1.138710;0
20181129 173900;1.138640;1.138700;1.138470;1.138520;0
20181129 174000;1.138510;1.138580;1.138510;1.138570;0
20181129 174100;1.138560;1.138570;1.138550;1.138560;0
20181129 174200;1.138570;1.138580;1.138560;1.138560;0
20181129 174300;1.138560;1.138570;1.138550;1.138560;0
20181129 174400;1.138560;1.138600;1.138550;1.138580;0
20181129 174500;1.138570;1.138580;1.138550;1.138560;0
20181129 174600;1.138570;1.138600;1.138570;1.138590;0
20181129 174700;1.138600;1.138610;1.138580;1.138590;0
20181129 174800;1.138610;1.138620;1.138580;1.138590;0
20181129 174900;1.138600;1.138700;1.138580;1.138690;0
20181129 175000;1.138700;1.138700;1.138660;1.138670;0
20181129 175100;1.138690;1.138690;1.138640;1.138660;0
20181129 175200;1.138650;1.138690;1.138650;1.138670;0
20181129 175300;1.138660;1.138680;1.138640;1.138660;0
20181129 175400;1.138670;1.138680;1.138640;1.138660;0
20181129 175500;1.138670;1.138700;1.138660;1.138690;0
20181129 175600;1.138660;1.138700;1.138630;1.138690;0
20181129 175700;1.138670;1.138850;1.138670;1.138730;0
20181129 175800;1.138770;1.138840;1.138680;1.138680;0
20181129 175900;1.138700;1.138790;1.138670;1.138770;0
20181129 180000;1.138760;1.138820;1.138670;1.138820;0
20181129 180100;1.138810;1.138920;1.138800;1.138800;0
20181129 180200;1.138800;1.138870;1.138800;1.138830;0
20181129 180300;1.138890;1.138910;1.138830;1.138840;0
20181129 180400;1.138860;1.138880;1.138820;1.138850;0
20181129 180500;1.138850;1.138870;1.138840;1.138850;0
20181129 180600;1.138930;1.138950;1.138880;1.138940;0
20181129 180700;1.138950;1.138970;1.138930;1.138930;0
20181129 180800;1.138930;1.138930;1.138920;1.138920;0
20181129 180900;1.138890;1.138940;1.138840;1.138870;0
20181129 181000;1.138890;1.138890;1.138830;1.138890;0
20181129 181100;1.138930;1.138930;1.138890;1.138910;0
20181129 181200;1.138910;1.138930;1.138910;1.138930;0
20181129 181300;1.138920;1.138920;1.138880;1.138900;0
20181129 181400;1.138930;1.138960;1.138910;1.138950;0
20181129 181500;1.138970;1.138970;1.138910;1.138910;0
20181129 181600;1.138930;1.138930;1.138890;1.138890;0
20181129 181700;1.138910;1.138930;1.138890;1.138930;0
20181129 181800;1.138890;1.138890;1.138870;1.138880;0
20181129 181900;1.138890;1.138920;1.138880;1.138890;0
20181129 182000;1.138920;1.138920;1.138860;1.138860;0
20181129 182100;1.138860;1.138890;1.138840;1.138880;0
20181129 182200;1.138880;1.138880;1.138880;1.138880;0
20181129 182300;1.138880;1.138930;1.138880;1.138900;0
20181129 182400;1.138910;1.138930;1.138880;1.138910;0
20181129 182500;1.138920;1.138950;1.138880;1.138880;0
20181129 182600;1.138890;1.138920;1.138860;1.138880;0
20181129 182700;1.138900;1.138910;1.138880;1.138910;0
20181129 182800;1.138900;1.138930;1.138900;1.138930;0
20181129 182900;1.138930;1.138940;1.138920;1.138930;0
20181129 183000;1.138940;1.138950;1.138930;1.138950;0
20181129 183100;1.138950;1.138950;1.138950;1.138950;0
20181129 183200;1.138950;1.138990;1.138930;1.138930;0
20181129 183300;1.138930;1.138930;1.138930;1.138930;0
20181129 183400;1.138930;1.138930;1.138930;1.138930;0
20181129 183500;1.138930;1.138930;1.138900;1.138910;0
20181129 183600;1.138920;1.138920;1.138920;1.138920;0
20181129 183700;1.138920;1.138930;1.138900;1.138920;0
20181129 183800;1.138910;1.138910;1.138890;1.138890;0
20181129 183900;1.138890;1.138910;1.138890;1.138910;0
20181129 184000;1.138920;1.138930;1.138890;1.138890;0
20181129 184100;1.138870;1.138870;1.138850;1.138850;0
20181129 184200;1.138870;1.138900;1.138870;1.138900;0
20181129 184300;1.138910;1.138920;1.138910;1.138920;0
20181129 184400;1.138920;1.139010;1.138920;1.138990;0
20181129 184500;1.138990;1.138990;1.138990;1.138990;0
20181129 184600;1.138980;1.138990;1.138980;1.138990;0
20181129 184700;1.138990;1.138990;1.138980;1.138990;0
20181129 184800;1.138980;1.138990;1.138980;1.138990;0
20181129 184900;1.138980;1.138980;1.138970;1.138980;0
20181129 185000;1.138990;1.138990;1.138980;1.138980;0
20181129 185100;1.138980;1.138980;1.138960;1.138980;0
20181129 185200;1.138980;1.139150;1.138980;1.139070;0
20181129 185300;1.139080;1.139080;1.139040;1.139070;0
20181129 185400;1.139080;1.139080;1.139040;1.139080;0
20181129 185500;1.139080;1.139190;1.139080;1.139190;0
20181129 185600;1.139190;1.139200;1.139190;1.139200;0
20181129 185700;1.139200;1.139210;1.139180;1.139200;0
20181129 185800;1.139210;1.139230;1.139190;1.139230;0
20181129 185900;1.139240;1.139240;1.139230;1.139230;0
20181129 190000;1.139250;1.139250;1.139180;1.139200;0
20181129 190100;1.139200;1.139380;1.139180;1.139330;0
20181129 190200;1.139350;1.139410;1.139330;1.139390;0
20181129 190300;1.139400;1.139420;1.139360;1.139400;0
20181129 190400;1.139400;1.139600;1.139400;1.139500;0
20181129 190500;1.139510;1.139510;1.139390;1.139420;0
20181129 190600;1.139410;1.139420;1.139340;1.139360;0
20181129 190700;1.139350;1.139420;1.139350;1.139420;0
20181129 190800;1.139430;1.139430;1.139370;1.139400;0
20181129 190900;1.139400;1.139400;1.139300;1.139300;0
20181129 191000;1.139310;1.139350;1.139250;1.139260;0
20181129 191100;1.139270;1.139320;1.139260;1.139320;0
20181129 191200;1.139320;1.139320;1.139300;1.139300;0
20181129 191300;1.139310;1.139310;1.139250;1.139270;0
20181129 191400;1.139260;1.139300;1.139240;1.139260;0
20181129 191500;1.139260;1.139300;1.139210;1.139250;0
20181129 191600;1.139250;1.139250;1.139210;1.139250;0
20181129 191700;1.139250;1.139260;1.139200;1.139200;0
20181129 191800;1.139200;1.139220;1.139170;1.139190;0
20181129 191900;1.139190;1.139270;1.139190;1.139250;0
20181129 192000;1.139280;1.139320;1.139200;1.139200;0
20181129 192100;1.139190;1.139190;1.139130;1.139150;0
20181129 192200;1.139140;1.139140;1.139030;1.139040;0
20181129 192300;1.139030;1.139050;1.139000;1.139030;0
20181129 192400;1.139060;1.139080;1.139020;1.139040;0
20181129 192500;1.139030;1.139080;1.139030;1.139040;0
20181129 192600;1.139070;1.139130;1.139050;1.139050;0
20181129 192700;1.139060;1.139140;1.139010;1.139130;0
20181129 192800;1.139150;1.139240;1.139150;1.139220;0
20181129 192900;1.139230;1.139250;1.139230;1.139250;0
20181129 193000;1.139240;1.139310;1.139240;1.139310;0
20181129 193100;1.139330;1.139340;1.139310;1.139320;0
20181129 193200;1.139330;1.139350;1.139310;1.139320;0
20181129 193300;1.139310;1.139350;1.139300;1.139310;0
20181129 193400;1.139300;1.139360;1.139300;1.139330;0
20181129 193500;1.139340;1.139340;1.139320;1.139330;0
20181129 193600;1.139320;1.139330;1.139290;1.139290;0
20181129 193700;1.139300;1.139300;1.139300;1.139300;0
20181129 193800;1.139290;1.139310;1.139250;1.139260;0
20181129 193900;1.139250;1.139260;1.139210;1.139210;0
20181129 194000;1.139220;1.139240;1.139200;1.139230;0
20181129 194100;1.139250;1.139250;1.139180;1.139180;0
20181129 194200;1.139180;1.139260;1.139160;1.139230;0
20181129 194300;1.139240;1.139310;1.139240;1.139260;0
20181129 194400;1.139260;1.139350;1.139260;1.139320;0
20181129 194500;1.139320;1.139320;1.139240;1.139250;0
20181129 194600;1.139260;1.139280;1.139240;1.139240;0
20181129 194700;1.139230;1.139260;1.139210;1.139250;0
20181129 194800;1.139260;1.139260;1.139220;1.139220;0
20181129 194900;1.139220;1.139310;1.139220;1.139310;0
20181129 195000;1.139300;1.139300;1.139210;1.139210;0
20181129 195100;1.139190;1.139220;1.139110;1.139110;0
20181129 195200;1.139100;1.139100;1.139010;1.139070;0
20181129 195300;1.139060;1.139190;1.139040;1.139090;0
20181129 195400;1.139090;1.139110;1.138860;1.138940;0
20181129 195500;1.138930;1.139060;1.138880;1.139020;0
20181129 195600;1.139060;1.139080;1.139050;1.139060;0
20181129 195700;1.139070;1.139110;1.139060;1.139100;0
20181129 195800;1.139090;1.139090;1.138970;1.138990;0
20181129 195900;1.139000;1.139000;1.138890;1.138890;0
20181129 200000;1.138900;1.138900;1.138790;1.138880;0
20181129 200100;1.138880;1.138880;1.138740;1.138740;0
20181129 200200;1.138740;1.138800;1.138650;1.138650;0
20181129 200300;1.138650;1.138650;1.138560;1.138580;0
20181129 200400;1.138580;1.138720;1.138570;1.138700;0
20181129 200500;1.138710;1.138760;1.138700;1.138760;0
20181129 200600;1.138760;1.138760;1.138740;1.138750;0
20181129 200700;1.138740;1.138750;1.138700;1.138750;0
20181129 200800;1.138780;1.138830;1.138770;1.138830;0
20181129 200900;1.138840;1.138860;1.138820;1.138820;0
20181129 201000;1.138810;1.138920;1.138810;1.138880;0
20181129 201100;1.138890;1.138910;1.138860;1.138860;0
20181129 201200;1.138850;1.138850;1.138770;1.138780;0
20181129 201300;1.138770;1.138810;1.138760;1.138800;0
20181129 201400;1.138790;1.138790;1.138760;1.138770;0
20181129 201500;1.138770;1.138820;1.138770;1.138790;0
20181129 201600;1.138790;1.138850;1.138770;1.138830;0
20181129 201700;1.138820;1.138870;1.138780;1.138780;0
20181129 201800;1.138790;1.138810;1.138720;1.138760;0
20181129 201900;1.138760;1.138770;1.138700;1.138760;0
20181129 202000;1.138750;1.138780;1.138720;1.138730;0
20181129 202100;1.138720;1.138760;1.138650;1.138730;0
20181129 202200;1.138720;1.138770;1.138710;1.138760;0
20181129 202300;1.138750;1.138810;1.138740;1.138750;0
20181129 202400;1.138740;1.138750;1.138490;1.138490;0
20181129 202500;1.138480;1.138730;1.138480;1.138600;0
20181129 202600;1.138600;1.138630;1.138550;1.138630;0
20181129 202700;1.138640;1.138700;1.138640;1.138650;0
20181129 202800;1.138660;1.138690;1.138640;1.138660;0
20181129 202900;1.138650;1.138660;1.138590;1.138590;0
20181129 203000;1.138590;1.138600;1.138460;1.138550;0
20181129 203100;1.138560;1.138610;1.138540;1.138610;0
20181129 203200;1.138620;1.138670;1.138620;1.138670;0
20181129 203300;1.138660;1.138690;1.138620;1.138620;0
20181129 203400;1.138630;1.138630;1.138570;1.138600;0
20181129 203500;1.138620;1.138670;1.138620;1.138660;0
20181129 203600;1.138660;1.138660;1.138600;1.138600;0
20181129 203700;1.138610;1.138660;1.138610;1.138660;0
20181129 203800;1.138670;1.138680;1.138650;1.138670;0
20181129 203900;1.138660;1.138680;1.138660;1.138680;0
20181129 204000;1.138690;1.138690;1.138660;1.138660;0
20181129 204100;1.138670;1.138680;1.138570;1.138580;0
20181129 204200;1.138560;1.138660;1.138560;1.138660;0
20181129 204300;1.138670;1.138680;1.138640;1.138660;0
20181129 204400;1.138670;1.138710;1.138670;1.138670;0
20181129 204500;1.138680;1.138710;1.138680;1.138690;0
20181129 204600;1.138700;1.138730;1.138680;1.138710;0
20181129 204700;1.138700;1.138730;1.138680;1.138710;0
20181129 204800;1.138720;1.138720;1.138560;1.138610;0
20181129 204900;1.138610;1.138660;1.138610;1.138660;0
20181129 205000;1.138670;1.138730;1.138650;1.138720;0
20181129 205100;1.138710;1.138720;1.138670;1.138670;0
20181129 205200;1.138680;1.138750;1.138670;1.138740;0
20181129 205300;1.138740;1.138800;1.138720;1.138770;0
20181129 205400;1.138770;1.138790;1.138740;1.138750;0
20181129 205500;1.138740;1.138750;1.138710;1.138740;0
20181129 205600;1.138740;1.138800;1.138740;1.138800;0
20181129 205700;1.138810;1.138860;1.138800;1.138820;0
20181129 205800;1.138820;1.138880;1.138810;1.138870;0
20181129 205900;1.138870;1.139080;1.138870;1.139050;0
20181129 210000;1.139060;1.139060;1.138780;1.138830;0
20181129 210100;1.138820;1.138850;1.138750;1.138760;0
20181129 210200;1.138750;1.138910;1.138750;1.138860;0
20181129 210300;1.138850;1.138910;1.138830;1.138870;0
20181129 210400;1.138880;1.138910;1.138850;1.138860;0
20181129 210500;1.138870;1.138900;1.138860;1.138870;0
20181129 210600;1.138880;1.138960;1.138850;1.138950;0
20181129 210700;1.138960;1.139020;1.138930;1.138940;0
20181129 210800;1.138950;1.138980;1.138930;1.138930;0
20181129 210900;1.138940;1.138980;1.138930;1.138940;0
20181129 211000;1.138950;1.138980;1.138940;1.138950;0
20181129 211100;1.138970;1.139070;1.138970;1.139060;0
20181129 211200;1.139050;1.139060;1.139040;1.139050;0
20181129 211300;1.139060;1.139060;1.139000;1.139030;0
20181129 211400;1.139040;1.139080;1.139040;1.139080;0
20181129 211500;1.139090;1.139240;1.139070;1.139160;0
20181129 211600;1.139160;1.139220;1.139110;1.139120;0
20181129 211700;1.139130;1.139130;1.139070;1.139070;0
20181129 211800;1.139080;1.139190;1.139070;1.139180;0
20181129 211900;1.139170;1.139230;1.139150;1.139160;0
20181129 212000;1.139170;1.139280;1.139170;1.139260;0
20181129 212100;1.139260;1.139310;1.139230;1.139240;0
20181129 212200;1.139250;1.139250;1.139160;1.139220;0
20181129 212300;1.139250;1.139270;1.139220;1.139250;0
20181129 212400;1.139240;1.139250;1.139180;1.139220;0
20181129 212500;1.139210;1.139300;1.139200;1.139290;0
20181129 212600;1.139300;1.139320;1.139260;1.139270;0
20181129 212700;1.139280;1.139320;1.139270;1.139290;0
20181129 212800;1.139300;1.139310;1.139260;1.139270;0
20181129 212900;1.139280;1.139360;1.139280;1.139360;0
20181129 213000;1.139350;1.139350;1.139240;1.139300;0
20181129 213100;1.139310;1.139350;1.139270;1.139330;0
20181129 213200;1.139340;1.139350;1.139260;1.139310;0
20181129 213300;1.139300;1.139300;1.139260;1.139290;0
20181129 213400;1.139290;1.139300;1.139240;1.139300;0
20181129 213500;1.139300;1.139320;1.139260;1.139310;0
20181129 213600;1.139320;1.139340;1.139260;1.139320;0
20181129 213700;1.139320;1.139350;1.139270;1.139320;0
20181129 213800;1.139330;1.139370;1.139330;1.139370;0
20181129 213900;1.139380;1.139460;1.139380;1.139430;0
20181129 214000;1.139440;1.139450;1.139370;1.139410;0
20181129 214100;1.139410;1.139430;1.139380;1.139430;0
20181129 214200;1.139450;1.139450;1.139380;1.139450;0
20181129 214300;1.139440;1.139460;1.139440;1.139450;0
20181129 214400;1.139430;1.139430;1.139390;1.139430;0
20181129 214500;1.139430;1.139460;1.139410;1.139420;0
20181129 214600;1.139420;1.139470;1.139410;1.139470;0
20181129 214700;1.139460;1.139510;1.139390;1.139400;0
20181129 214800;1.139400;1.139420;1.139360;1.139360;0
20181129 214900;1.139350;1.139510;1.139350;1.139490;0
20181129 215000;1.139490;1.139570;1.139490;1.139520;0
20181129 215100;1.139530;1.139610;1.139510;1.139610;0
20181129 215200;1.139600;1.139630;1.139560;1.139620;0
20181129 215300;1.139600;1.139660;1.139580;1.139620;0
20181129 215400;1.139630;1.139630;1.139620;1.139620;0
20181129 215500;1.139620;1.139720;1.139610;1.139660;0
20181129 215600;1.139660;1.139710;1.139660;1.139710;0
20181129 215700;1.139720;1.139720;1.139690;1.139710;0
20181129 215800;1.139710;1.139810;1.139710;1.139810;0
20181129 215900;1.139820;1.139840;1.139740;1.139810;0
20181129 220000;1.139810;1.139850;1.139780;1.139850;0
20181129 220100;1.139850;1.140000;1.139810;1.139900;0
20181129 220200;1.139920;1.140010;1.139920;1.140000;0
20181129 220300;1.139990;1.140020;1.139910;1.139980;0
20181129 220400;1.139990;1.139990;1.139930;1.139970;0
20181129 220500;1.139960;1.139970;1.139950;1.139970;0
20181129 220600;1.139950;1.139950;1.139820;1.139820;0
20181129 220700;1.139810;1.139810;1.139720;1.139770;0
20181129 220800;1.139760;1.139780;1.139750;1.139780;0
20181129 220900;1.139790;1.139800;1.139740;1.139780;0
20181129 221000;1.139770;1.139800;1.139770;1.139790;0
20181129 221100;1.139810;1.139820;1.139730;1.139740;0
20181129 221200;1.139740;1.139740;1.139640;1.139670;0
20181129 221300;1.139660;1.139670;1.139640;1.139670;0
20181129 221400;1.139660;1.139660;1.139550;1.139570;0
20181129 221500;1.139560;1.139750;1.139560;1.139740;0
20181129 221600;1.139750;1.139780;1.139720;1.139770;0
20181129 221700;1.139760;1.139770;1.139760;1.139770;0
20181129 221800;1.139790;1.139800;1.139750;1.139790;0
20181129 221900;1.139800;1.139820;1.139790;1.139820;0
20181129 222000;1.139820;1.139880;1.139820;1.139870;0
20181129 222100;1.139860;1.139900;1.139790;1.139800;0
20181129 222200;1.139800;1.139810;1.139750;1.139790;0
20181129 222300;1.139780;1.139790;1.139690;1.139690;0
20181129 222400;1.139700;1.139710;1.139680;1.139680;0
