SYMBOL,DATE_TIME,OPEN,HIGH,LOW,LAST,NUM_TRADES,BID,ASK,QUOTE_DATE,QUOTIM,QUOTEID
USD/JPY,"2018-11-21 19:36:08",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:36:08,6747356
USD/JPY,"2018-11-21 19:37:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:37:00,6747362
USD/JPY,"2018-11-21 19:38:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:38:00,6747369
USD/JPY,"2018-11-21 19:39:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:39:00,6747376
USD/JPY,"2018-11-21 19:42:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:42:00,6747382
USD/JPY,"2018-11-21 19:43:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:43:07,6747388
USD/JPY,"2018-11-21 19:44:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:44:00,6747394
USD/JPY,"2018-11-21 19:45:29",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:45:29,6747401
USD/JPY,"2018-11-21 19:46:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:46:05,6747407
USD/JPY,"2018-11-21 19:47:01",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:47:01,6747413
USD/JPY,"2018-11-21 19:48:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:48:00,6747419
USD/JPY,"2018-11-21 19:49:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:49:00,6747425
USD/JPY,"2018-11-21 19:50:24",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:50:24,6747431
USD/JPY,"2018-11-21 19:51:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:51:06,6747437
USD/JPY,"2018-11-21 19:52:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:52:07,6747443
USD/JPY,"2018-11-21 19:53:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:53:00,6747449
USD/JPY,"2018-11-21 19:54:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:54:00,6747455
USD/JPY,"2018-11-21 19:55:32",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:55:32,6747461
USD/JPY,"2018-11-21 19:56:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:56:00,6747467
USD/JPY,"2018-11-21 19:57:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:57:00,6747473
USD/JPY,"2018-11-21 19:58:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:58:00,6747479
USD/JPY,"2018-11-21 19:59:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,19:59:05,6747485
USD/JPY,"2018-11-21 20:01:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:01:05,6747491
USD/JPY,"2018-11-21 20:02:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:02:07,6747497
USD/JPY,"2018-11-21 20:03:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:03:06,6747503
USD/JPY,"2018-11-21 20:04:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:04:00,6747509
USD/JPY,"2018-11-21 20:05:25",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:05:25,6747515
USD/JPY,"2018-11-21 20:06:08",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:06:08,6747521
USD/JPY,"2018-11-21 20:07:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:07:00,6747527
USD/JPY,"2018-11-21 20:08:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:08:00,6747533
USD/JPY,"2018-11-21 20:09:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:09:00,6747539
USD/JPY,"2018-11-21 20:10:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:10:00,6747545
USD/JPY,"2018-11-21 20:11:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:11:07,6747551
USD/JPY,"2018-11-21 20:12:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:12:00,6747557
USD/JPY,"2018-11-21 20:13:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:13:05,6747563
USD/JPY,"2018-11-21 20:14:01",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:14:01,6747570
USD/JPY,"2018-11-21 20:15:28",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:15:28,6747577
USD/JPY,"2018-11-21 20:16:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:16:00,6747584
USD/JPY,"2018-11-21 20:17:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:17:05,6747591
USD/JPY,"2018-11-21 20:18:08",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:18:08,6747597
USD/JPY,"2018-11-21 20:19:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:19:06,6747603
USD/JPY,"2018-11-21 20:21:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:21:00,6747609
USD/JPY,"2018-11-21 20:22:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:22:00,6747615
USD/JPY,"2018-11-21 20:23:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:23:07,6747621
USD/JPY,"2018-11-21 20:24:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:24:05,6747627
USD/JPY,"2018-11-21 20:25:27",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:25:27,6747633
USD/JPY,"2018-11-21 20:26:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:26:07,6747639
USD/JPY,"2018-11-21 20:27:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:27:00,6747645
USD/JPY,"2018-11-21 20:28:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:28:06,6747651
USD/JPY,"2018-11-21 20:29:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:29:00,6747657
USD/JPY,"2018-11-21 20:30:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:30:00,6747663
USD/JPY,"2018-11-21 20:31:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:31:06,6747670
USD/JPY,"2018-11-21 20:32:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:32:00,6747676
USD/JPY,"2018-11-21 20:33:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:33:05,6747682
USD/JPY,"2018-11-21 20:34:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:34:05,6747688
USD/JPY,"2018-11-21 20:35:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:35:00,6747694
USD/JPY,"2018-11-21 20:36:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:36:07,6747700
USD/JPY,"2018-11-21 20:37:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:37:06,6747706
USD/JPY,"2018-11-21 20:38:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:38:00,6747712
USD/JPY,"2018-11-21 20:39:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:39:06,6747719
USD/JPY,"2018-11-21 20:40:34",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:40:34,6747725
USD/JPY,"2018-11-21 20:41:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:41:06,6747731
USD/JPY,"2018-11-21 20:42:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:42:07,6747739
USD/JPY,"2018-11-21 20:43:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:43:00,6747745
USD/JPY,"2018-11-21 20:44:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:44:00,6747751
USD/JPY,"2018-11-21 20:45:33",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:45:33,6747757
USD/JPY,"2018-11-21 20:46:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:46:00,6747763
USD/JPY,"2018-11-21 20:47:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:47:00,6747769
USD/JPY,"2018-11-21 20:48:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:48:07,6747777
USD/JPY,"2018-11-21 20:49:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:49:07,6747784
USD/JPY,"2018-11-21 20:50:28",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:50:28,6747790
USD/JPY,"2018-11-21 20:51:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:51:00,6747796
USD/JPY,"2018-11-21 20:52:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:52:07,6747804
USD/JPY,"2018-11-21 20:53:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:53:00,6747810
USD/JPY,"2018-11-21 20:54:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:54:00,6747817
USD/JPY,"2018-11-21 20:55:32",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:55:32,6747823
USD/JPY,"2018-11-21 20:56:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:56:00,6747829
USD/JPY,"2018-11-21 20:57:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:57:06,6747836
USD/JPY,"2018-11-21 20:58:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:58:05,6747842
USD/JPY,"2018-11-21 20:59:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,20:59:06,6747848
USD/JPY,"2018-11-21 21:00:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:00:00,6747854
USD/JPY,"2018-11-21 21:01:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:01:00,6747860
USD/JPY,"2018-11-21 21:02:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:02:00,6747866
USD/JPY,"2018-11-21 21:03:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:03:00,6747872
USD/JPY,"2018-11-21 21:04:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:04:06,6747878
USD/JPY,"2018-11-21 21:05:32",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:05:32,6747884
USD/JPY,"2018-11-21 21:06:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:06:00,6747890
USD/JPY,"2018-11-21 21:07:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:07:00,6747896
USD/JPY,"2018-11-21 21:08:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:08:06,6747902
USD/JPY,"2018-11-21 21:09:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:09:00,6747908
USD/JPY,"2018-11-21 21:10:37",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:10:37,6747914
USD/JPY,"2018-11-21 21:11:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:11:07,6747920
USD/JPY,"2018-11-21 21:12:08",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:12:08,6747926
USD/JPY,"2018-11-21 21:13:08",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:13:08,6747933
USD/JPY,"2018-11-21 21:14:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:14:00,6747939
USD/JPY,"2018-11-21 21:15:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:15:06,6747947
USD/JPY,"2018-11-21 21:16:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:16:00,6747953
USD/JPY,"2018-11-21 21:17:09",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:17:09,6747959
USD/JPY,"2018-11-21 21:18:10",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:18:10,6747965
USD/JPY,"2018-11-21 21:19:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:19:00,6747971
USD/JPY,"2018-11-21 21:20:39",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:20:39,6747977
USD/JPY,"2018-11-21 21:21:09",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:21:09,6747983
USD/JPY,"2018-11-21 21:22:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:22:07,6747989
USD/JPY,"2018-11-21 21:23:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:23:00,6747995
USD/JPY,"2018-11-21 21:24:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:24:00,6748001
USD/JPY,"2018-11-21 21:25:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:25:07,6748007
USD/JPY,"2018-11-21 21:26:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:26:06,6748013
USD/JPY,"2018-11-21 21:27:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:27:07,6748019
USD/JPY,"2018-11-21 21:28:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:28:06,6748025
USD/JPY,"2018-11-21 21:29:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:29:00,6748031
USD/JPY,"2018-11-21 21:30:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:30:00,6748037
USD/JPY,"2018-11-21 21:31:08",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:31:08,6748043
USD/JPY,"2018-11-21 21:32:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:32:00,6748049
USD/JPY,"2018-11-21 21:33:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:33:00,6748055
USD/JPY,"2018-11-21 21:34:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:34:07,6748061
USD/JPY,"2018-11-21 21:35:27",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:35:27,6748068
USD/JPY,"2018-11-21 21:36:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:36:06,6748075
USD/JPY,"2018-11-21 21:37:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:37:05,6748081
USD/JPY,"2018-11-21 21:38:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:38:00,6748088
USD/JPY,"2018-11-21 21:39:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:39:00,6748095
USD/JPY,"2018-11-21 21:40:26",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:40:26,6748102
USD/JPY,"2018-11-21 21:41:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:41:00,6748109
USD/JPY,"2018-11-21 21:42:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:42:07,6748115
USD/JPY,"2018-11-21 21:43:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:43:00,6748121
USD/JPY,"2018-11-21 21:44:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:44:07,6748127
USD/JPY,"2018-11-21 21:45:25",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:45:25,6748133
USD/JPY,"2018-11-21 21:46:08",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:46:08,6748140
USD/JPY,"2018-11-21 21:47:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:47:00,6748146
USD/JPY,"2018-11-21 21:48:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:48:07,6748152
USD/JPY,"2018-11-21 21:49:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:49:06,6748158
USD/JPY,"2018-11-21 21:50:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:50:06,6748164
USD/JPY,"2018-11-21 21:51:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:51:00,6748170
USD/JPY,"2018-11-21 21:52:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:52:06,6748176
USD/JPY,"2018-11-21 21:53:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:53:00,6748182
USD/JPY,"2018-11-21 21:54:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:54:00,6748188
USD/JPY,"2018-11-21 21:55:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:55:07,6748194
USD/JPY,"2018-11-21 21:56:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:56:00,6748200
USD/JPY,"2018-11-21 21:57:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:57:05,6748206
USD/JPY,"2018-11-21 21:58:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:58:06,6748212
USD/JPY,"2018-11-21 21:59:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,21:59:00,6748218
USD/JPY,"2018-11-21 22:00:03",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:00:03,6748224
USD/JPY,"2018-11-21 22:01:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:01:06,6748230
USD/JPY,"2018-11-21 22:02:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:02:00,6748236
USD/JPY,"2018-11-21 22:03:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:03:00,6748242
USD/JPY,"2018-11-21 22:04:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:04:07,6748248
USD/JPY,"2018-11-21 22:05:22",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:05:22,6748254
USD/JPY,"2018-11-21 22:06:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:06:00,6748260
USD/JPY,"2018-11-21 22:07:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:07:00,6748266
USD/JPY,"2018-11-21 22:08:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:08:00,6748272
USD/JPY,"2018-11-21 22:09:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:09:00,6748278
USD/JPY,"2018-11-21 22:10:22",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:10:22,6748284
USD/JPY,"2018-11-21 22:11:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:11:05,6748291
USD/JPY,"2018-11-21 22:12:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:12:07,6748297
USD/JPY,"2018-11-21 22:13:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:13:00,6748303
USD/JPY,"2018-11-21 22:14:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:14:00,6748309
USD/JPY,"2018-11-21 22:15:15",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:15:15,6748315
USD/JPY,"2018-11-21 22:16:05",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:16:05,6748321
USD/JPY,"2018-11-21 22:17:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:17:00,6748327
USD/JPY,"2018-11-21 22:18:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:18:07,6748333
USD/JPY,"2018-11-21 22:19:11",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:19:11,6748339
USD/JPY,"2018-11-21 22:20:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:20:00,6748345
USD/JPY,"2018-11-21 22:21:08",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:21:08,6748351
USD/JPY,"2018-11-21 22:22:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:22:00,6748357
USD/JPY,"2018-11-21 22:23:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:23:07,6748363
USD/JPY,"2018-11-21 22:24:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:24:00,6748369
USD/JPY,"2018-11-21 22:25:21",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:25:21,6748375
USD/JPY,"2018-11-21 22:26:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:26:00,6748381
USD/JPY,"2018-11-21 22:27:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:27:06,6748387
USD/JPY,"2018-11-21 22:28:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:28:00,6748393
USD/JPY,"2018-11-21 22:29:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:29:06,6748399
USD/JPY,"2018-11-21 22:30:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:30:00,6748405
USD/JPY,"2018-11-21 22:31:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:31:00,6748413
USD/JPY,"2018-11-21 22:32:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:32:07,6748420
USD/JPY,"2018-11-21 22:33:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:33:07,6748426
USD/JPY,"2018-11-21 22:34:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:34:06,6748432
USD/JPY,"2018-11-21 22:35:24",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:35:24,6748439
USD/JPY,"2018-11-21 22:36:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:36:06,6748445
USD/JPY,"2018-11-21 22:37:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:37:06,6748452
USD/JPY,"2018-11-21 22:38:06",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:38:06,6748458
USD/JPY,"2018-11-21 22:39:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:39:00,6748464
USD/JPY,"2018-11-21 22:40:11",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:40:11,6748470
USD/JPY,"2018-11-21 22:41:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:41:00,6748476
USD/JPY,"2018-11-21 22:42:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:42:07,6748482
USD/JPY,"2018-11-21 22:43:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:43:00,6748488
USD/JPY,"2018-11-21 22:44:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:44:00,6748494
USD/JPY,"2018-11-21 22:45:17",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:45:17,6748500
USD/JPY,"2018-11-21 22:46:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:46:07,6748506
USD/JPY,"2018-11-21 22:47:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:47:00,6748512
USD/JPY,"2018-11-21 22:48:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:48:00,6748520
USD/JPY,"2018-11-21 22:49:00",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:49:00,6748526
USD/JPY,"2018-11-21 22:50:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:50:07,6748533
USD/JPY,"2018-11-21 22:51:07",NULL,112.715,112.715,NULL,NULL,112.7,112.73,2018-11-21,22:51:07,6748539
